,N,kappa,org_inc,f,correct,inc_predict,precision,f_predict
224,93,35,58.980025448691109,0.30000000000000004,True,54.455056292667933,26.371971766143645,0.35999999999999943
225,93,35,49.098017061003262,0.95000000000000029,True,58.192381422250904,28.00170920083383,0.66999999999999971
226,93,35,32.121665582849332,0.65000000000000013,True,31.370745628587819,15.347407792614572,0.66999999999999971
227,93,35,18.983765842468713,0.90000000000000024,True,21.126319533748472,9.8207263830187053,0.79999999999999982
228,17,60,38.041010987837367,0.30000000000000004,False,28.887021313737304,23.375350623057471,0.42999999999999949
229,17,60,19.187080178841342,0.40000000000000013,True,19.175482314753655,14.46568605658792,0.39999999999999947
230,44,65,50.028991073155822,0.70000000000000018,True,51.632560721415452,33.294610539251899,0.6599999999999997
231,44,65,19.596709487710473,0.75000000000000022,True,19.606753894237325,12.089408217277226,0.74999999999999978
232,44,65,10.327977727736709,0.45000000000000007,True,12.444019006722352,6.5825968994618513,0.36999999999999944
233,77,20,61.088008742393754,0.70000000000000018,True,54.355854396611164,21.305139149812987,0.91999999999999993
234,77,20,51.130994629624354,0.50000000000000011,True,61.069596078974456,24.510222917834703,0.33499999999999941
235,77,20,40.003522765333337,0.8500000000000002,True,40.995155082443446,24.084779354246457,0.81999999999999984
236,77,20,33.352033014069832,0.6000000000000002,True,40.955920133573578,18.703522171097319,0.44999999999999951
237,77,20,20.118018539501076,0.50000000000000011,True,20.474946002005151,12.378972084123353,0.48999999999999955
238,60,15,60.78782191051986,0.65000000000000013,True,57.420457763815094,24.331608533588991,0.74999999999999978
239,60,15,41.373929629139575,0.75000000000000022,True,43.377680634004868,26.948638009922853,0.68999999999999972
240,60,15,17.965255819940147,0.8500000000000002,True,18.656113017615887,11.022864047164523,0.81999999999999984
241,87,60,70.305683330707225,0.65000000000000013,True,67.094490608514533,19.89382378305946,0.7699999999999998
242,87,60,49.771397028889382,0.8500000000000002,True,47.281780281173688,19.206147781953774,0.92999999999999994
243,87,60,40.935520106654039,0.70000000000000018,True,53.140342932997982,27.535279203977936,0.44999999999999951
244,87,60,29.600390869161679,0.6000000000000002,True,29.620764397246873,11.67543505469175,0.59999999999999964
245,87,60,19.898777725344292,0.40000000000000013,True,21.865276246581661,7.9398841289758622,0.35999999999999943
246,87,60,9.3706269056244942,0.35000000000000009,True,9.1067178141366512,3.2752629247968406,0.35999999999999943
247,58,75,50.584128536276395,0.6000000000000002,True,49.233442636916159,27.065572968249207,0.62999999999999967
248,58,75,29.204304915818792,0.50000000000000011,True,20.618631001815711,13.851477908321435,0.74999999999999978
